GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Predictive model for epistasis-based basis evaluation on pseudo-boolean function using deep neural networks.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Towards solving neural networks with optimization trajectory search.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	OINNIONN: outward inward neural network and inward outward neural network evolution.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Scaling ACO to large-scale vehicle fleet optimisation via partial-ACO.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Simulated annealing for the single-vehicle cyclic inventory routing problem.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolving convolutional neural networks through grammatical evolution.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Neural network architecture search with differentiable cartesian genetic programming for regression.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolving recurrent neural networks for emergent communication.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	On the potential of evolution strategies for neural network weight optimization.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Reliability-based MOGA design optimization using probabilistic response surface method and bayesian neural network.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Latin hypercube initialization strategy for design space exploration of deep neural network architectures.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	A genetic algorithm based column generation method for multi-depot electric bus vehicle scheduling.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Enhancing classification performance of convolutional neural networks for prostate cancer detection on magnetic resonance images: a study with the semantic learning machine.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Solving the first and last mile problem with connected and autonomous vehicles.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Neural network-based multiomics data integration in Alzheimer's disease.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolution of neural networks.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolutionary computation and evolutionary deep learning for image analysis, signal processing and pattern recognition.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Prediction of neural network performance by phenotypic modeling.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Vulnerability assessment of machine learning based malware classification models.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	A deep learning system that learns a discriminative model autonomously using difference images.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Semantic learning machine improves the CNN-Based detection of prostate cancer in non-contrast-enhanced MRI.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	A new evolutionary rough fuzzy integrated machine learning technique for microRNA selection using next-generation sequencing data of breast cancer.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Business models for flexibility of electric vehicles: evolutionary computation for a successful implementation.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Interplanetary transfers via deep representations of the optimal policy and/or of the value function.
GECCO	2019	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2019, Prague, Czech Republic, July 13-17, 2019.	Evolution and self-teaching in neural networks: another comparison when the agent is more primitively conscious.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Using ant colony optimization to optimize long short-term memory recurrent neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Recurrent neural network-predictions for PSO in dynamic optimization.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Safe mutations for deep and recurrent neural networks through output gradients.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	A robot to shape your natural plant: the machine learning approach to model and control bio-hybrid systems.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Robotic snake simulation using ensembles of artificial neural networks in evolutionary robotics.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Opponent modeling and exploitation in poker using evolved recurrent neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Evolving indirectly encoded convolutional neural networks to play tetris with low-level features.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Optimizing floating centroids method neural network classifier using dynamic multilayer particle swarm optimization.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Memetic evolution of deep neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Neuro-guided genetic programming: prioritizing evolutionary search with neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Online anomaly detection for drinking water quality using a multi-objective machine learning approach.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Parameter-less (meta)heuristics for vehicle routing problems.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	A surrogate-assisted selection scheme for genetic algorithms employing multi-layer neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	On the hardness of parameter optimization of convolution neural networks using genetic algorithm and machine learning.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Configuring the parameters of artificial neural networks using neuroevoiution and automatic algorithm configuration.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Genetically-trained deep neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Evolutionary hexapod robot gait control using a new recurrent neural network learned through group-based hybrid metaheuristic algorithm.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Toward learning neural network encodings for continuous optimization problems.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Genetic programming hyper-heuristic for multi-vehicle uncertain capacitated arc routing problem.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Accelerating the evolution of convolutional neural networks with node-level mutations and epigenetic weight initialization.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	A sentiment analysis-based machine learning approach for financial market prediction via news disclosures.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Evolution of neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Evolutionary computation and evolutionary deep learning for image analysis, signal processing and pattern recognition.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	XCSR based on compressed input by deep neural network for high dimensional data.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	EvoNN: a customizable evolutionary neural network with heterogenous activation functions.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Progressive gradient walk for neural network fitness landscape analysis.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Machine learning: based detection of water contamination in water distribution systems.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	On vehicle surrogate learning with genetic programming ensembles.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Diploidy for evolving neural networks.
GECCO	2018	ACM	Proceedings of the Genetic and Evolutionary Computation Conference Companion, GECCO 2018, Kyoto, Japan, July 15-19, 2018.	Using a one-class compound classifier to detect in-vehicle network attacks.
GECCO	2017	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2017, Berlin, Germany, July 15-19, 2017.	Particle swarm optimization for hyper-parameter selection in deep neural networks.
GECCO	2017	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2017, Berlin, Germany, July 15-19, 2017.	A genetic programming approach to designing convolutional neural network architectures.
GECCO	2017	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2017, Berlin, Germany, July 15-19, 2017.	The evolution of neural network-based chart patterns: a preliminary study.
GECCO	2017	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2017, Berlin, Germany, July 15-19, 2017.	Fast pedestrian detection using multimodal estimation of distribution algorithms.
GECCO	2017	ACM	Proceedings of the Genetic and Evolutionary Computation Conference, GECCO 2017, Berlin, Germany, July 15-19, 2017.	Mining cross product line rules with multi-objective search and machine learning.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	A developmental artificial neural network model for solving multiple problems.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	A deep learning / neuroevolution hybrid for visual control.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Large scale evolution of convolutional neural networks using volunteer computing.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	cCube: a cloud microservices architecture for evolutionary machine learning classification.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Neural network topology and weight optimization through neuro differential evolution.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Toward a smart mobility system: integrating electric vehicles within smart cities.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	A hybrid genetic algorithm for climate input features and neural network parameters selection.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Application of a memetic algorithm to the fleet size and mix vehicle routing problem with electric modular vehicles.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Evolution of neural networks.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Introducing rule-based machine learning: capturing complexity.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Towards evolutionary machine learning comparison, competition, and collaboration with a multi-cloud platform.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Evolving multi-objective neural networks using differential evolution for dynamic economic emission dispatch.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Ant colony optimization with human-computer cooperative strategy for two-echelon vehicle routing problem.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Toward self-adapting computation in cells: building spiking neural network with cell signaling pathways.
GECCO	2017	ACM	Genetic and Evolutionary Computation Conference, Berlin, Germany, July 15-19, 2017, Companion Material Proceedings.	Hyper-parameter selection in deep neural networks using parallel particle swarm optimization.
GECCO	2016	ACM	Proceedings of the 2016 on Genetic and Evolutionary Computation Conference, Denver, CO, USA, July 20 - 24, 2016.	Does Aligning Phenotypic and Genotypic Modularity Improve the Evolution of Neural Networks?
GECCO	2016	ACM	Proceedings of the 2016 on Genetic and Evolutionary Computation Conference, Denver, CO, USA, July 20 - 24, 2016.	Identifying Core Functional Networks and Functional Modules within Artificial Neural Networks via Subsets Regression.
GECCO	2016	ACM	Proceedings of the 2016 on Genetic and Evolutionary Computation Conference, Denver, CO, USA, July 20 - 24, 2016.	Simple Evolutionary Optimization Can Rival Stochastic Gradient Descent in Neural Networks.
GECCO	2016	ACM	Proceedings of the 2016 on Genetic and Evolutionary Computation Conference, Denver, CO, USA, July 20 - 24, 2016.	A Sparse Recurrent Neural Network for Trajectory Prediction of Atlantic Hurricanes.
GECCO	2016	ACM	Proceedings of the 2016 on Genetic and Evolutionary Computation Conference, Denver, CO, USA, July 20 - 24, 2016.	A Combined Generative and Selective Hyper-heuristic for the Vehicle Routing Problem.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Evolutionary Dynamic Optimization of Control Trajectories for the Catalytic Transformation of the Bioethanol-To-Olefins Process using Neural Networks.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Selection and Generation Hyper-heuristics for Solving the Vehicle Routing Problem with Time Windows.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Intelligent On-Line Energy Management System for Plug-in Hybrid Electric Vehicles based on Evolutionary Algorithm.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Evolving Neural Networks.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Introducing Rule-Based Machine Learning: Capturing Complexity.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Evolution of Layer Based Neural Networks: Preliminary Report.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	An Optimized Feed-forward Artificial Neural Network Topology to Support Radiologists in Breast Lesions Classification.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	Pareto Inspired Multi-objective Rule Fitness for Adaptive Rule-based Machine Learning.
GECCO	2016	ACM	Genetic and Evolutionary Computation Conference, GECCO 2016, Denver, CO, USA, July 20-24, 2016, Companion Material Proceedings.	International Workshop on Evolutionary Rule-Based Machine Learning Workshop (IWERML) Welcome & Organization.
SSBSE	2019	Springer	Search-Based Software Engineering - 11th International Symposium, SSBSE 2019, Tallinn, Estonia, August 31 - September 1, 2019, Proceedings.	Constructing Search Spaces for Search-Based Software Testing Using Neural Networks.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security, QRS 2020, Macau, China, December 11-14, 2020.	Data Evaluation and Enhancement for Quality Improvement of Machine Learning.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security, QRS 2020, Macau, China, December 11-14, 2020.	Quality Assurance for Machine Learning - an approach to function and system safeguarding.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security, QRS 2020, Macau, China, December 11-14, 2020.	Mutation Testing for Artificial Neural Networks: An Empirical Evaluation.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security, QRS 2020, Macau, China, December 11-14, 2020.	On the Defect Prediction for Large Scale Software Systems - From Defect Density to Machine Learning.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security, QRS 2020, Macau, China, December 11-14, 2020.	PEACEPACT: Prioritizing Examples to Accelerate Perturbation-Based Adversary Generation for DNN Classification Testing.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2020, Macau, China, December 11-14, 2020.	Secure Storage and Access for Task-Scheduling Schemes on Consortium Blockchain and Interplanetary File System.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2020, Macau, China, December 11-14, 2020.	Survey of State-of-Art Autonomous Driving Technologies with Deep Learning.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2020, Macau, China, December 11-14, 2020.	A Study on Testing Autonomous Driving Systems.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2020, Macau, China, December 11-14, 2020.	Depth Estimation and Object Detection for Monocular Semantic SLAM Using Deep Convolutional Network.
QRS	2020	IEEE	20th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2020, Macau, China, December 11-14, 2020.	A Threat Analysis Methodology for Security Requirements Elicitation in Machine Learning Based Systems.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security, QRS 2019, Sofia, Bulgaria, July 22-26, 2019.	An Exploratory Study on Judicial Image Quality Assessment Based on Deep Learning.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security, QRS 2019, Sofia, Bulgaria, July 22-26, 2019.	On the Investigation of Essential Diversities for Deep Learning Testing Criteria.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security, QRS 2019, Sofia, Bulgaria, July 22-26, 2019.	Genetic Algorithm-Based Test Parameter Optimization for ADAS System Testing.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security, QRS 2019, Sofia, Bulgaria, July 22-26, 2019.	TFCheck : A TensorFlow Library for Detecting Training Issues in Neural Network Programs.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Security Vulnerability Metrics for Connected Vehicles.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Using Case Facts to Predict Accusation Based on Deep Learning.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	A Deep Learning Method for Judicial Decision Support.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Law Article Prediction Based on Deep Learning.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Reliable Automatic Organ Segmentation from CT Images using Deep CNN.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	DDoS Intrusion Detection Through Machine Learning Ensemble.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	A Test Cases Generation Technique Based on an Adversarial Samples Generation Algorithm for Image Classification Deep Neural Networks.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Testing Adequacy of Convolutional Neural Network Based on Mutation Testing.
QRS	2019	IEEE	19th IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2019, Sofia, Bulgaria, July 22-26, 2019.	Safe Traffic Sign Recognition through Data Augmentation for Autonomous Vehicles Software.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security, QRS 2018, Lisbon, Portugal, July 16-20, 2018.	Machine Learning to Evaluate Evolvability Defects: Code Metrics Thresholds for a Given Context.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security, QRS 2018, Lisbon, Portugal, July 16-20, 2018.	Manifesting Bugs in Machine Learning Code: An Explorative Study with Mutation Testing.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2018, Lisbon, Portugal, July 16-20, 2018.	MuNN: Mutation Analysis of Neural Networks.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2018, Lisbon, Portugal, July 16-20, 2018.	A Method of Optimizing Multi-Locators Based on Machine Learning.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2018, Lisbon, Portugal, July 16-20, 2018.	Research on Abnormal Behavior Detection Technology of Launch Vehicle Controlled Network.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2018, Lisbon, Portugal, July 16-20, 2018.	Adaptive System for Autonomous Driving.
QRS	2018	IEEE	2018 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS Companion 2018, Lisbon, Portugal, July 16-20, 2018.	Embedded Software Fault Prediction Based on Back Propagation Neural Network.
QRS	2017	IEEE	2017 IEEE International Conference on Software Quality, Reliability and Security, QRS 2017, Prague, Czech Republic, July 25-29, 2017.	Software Defect Prediction via Convolutional Neural Network.
QRS	2017	IEEE	2017 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS-C 2017, Prague, Czech Republic, July 25-29, 2017.	Research on the Measurement and Transmission Network System of New Launch Vehicle Based on Cloud Computing.
QRS	2017	IEEE	2017 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS-C 2017, Prague, Czech Republic, July 25-29, 2017.	Use Neural Network to Improve Fault Injection Testing.
QRS	2017	IEEE	2017 IEEE International Conference on Software Quality, Reliability and Security Companion, QRS-C 2017, Prague, Czech Republic, July 25-29, 2017.	Model-Based Analysis of Timing and Energy Constraints in an Autonomous Vehicle System.
QRS	2016	IEEE	2016 IEEE International Conference on Software Quality, Reliability and Security, QRS 2016, Vienna, Austria, August 1-3, 2016.	Hunting Killer Tasks for Cloud System through Machine Learning: A Google Cluster Case Study.
QRS	2016	IEEE	2016 IEEE International Conference on Software Quality, Reliability and Security, QRS 2016, Companion, Vienna, Austria, August 1-3, 2016.	A Self-Adaptive Traffic Light Control System Based on Speed of Vehicles.
QRS	2016	IEEE	2016 IEEE International Conference on Software Quality, Reliability and Security, QRS 2016, Companion, Vienna, Austria, August 1-3, 2016.	A Programmable CNN Architecture and Its Hardware-Software Co-design Approach for Image Processing and Stimulating Visual Illusions.
